q5,q6,q7,q8,q9,q10,q11,q12,q13,q14,q15,q16,q17,q18,q19,q20,q21,q22,q23,q24,q25,q26,label
3,1,3,3,1,2,3,3,1,3,2,3,1,1,3,1,3,2,1,1,1,3,muhafazakar
3,1,3,2,1,2,2,3,1,2,3,2,3,2,1,1,1,1,1,1,2,2,muhafazakar
3,1,3,2,2,2,3,3,3,3,3,3,2,3,1,1,2,1,2,1,1,1,muhafazakar
3,2,2,3,1,1,2,3,2,3,2,1,3,3,2,2,2,1,1,2,3,2,muhafazakar
2,1,3,2,1,2,3,3,1,1,3,2,1,1,2,1,1,3,2,1,1,3,muhafazakar
3,1,1,2,1,3,3,3,2,2,2,1,2,1,2,2,2,3,2,1,2,3,muhafazakar
2,1,3,3,1,3,2,3,2,2,3,2,3,1,2,2,1,3,1,1,3,3,muhafazakar
2,1,3,2,1,2,2,2,2,3,1,1,1,1,1,1,1,2,2,2,3,3,muhafazakar
1,2,2,1,2,1,3,3,3,3,1,3,2,3,3,1,2,2,1,2,3,1,muhafazakar
1,2,3,3,2,1,3,3,1,3,2,2,2,2,2,1,2,1,2,1,1,3,muhafazakar
2,2,3,3,1,3,3,2,3,3,2,3,3,2,1,1,3,1,1,2,2,1,muhafazakar
1,1,2,2,1,1,2,3,1,2,2,2,1,1,1,1,2,3,1,1,2,2,muhafazakar
1,2,1,1,1,2,3,3,1,2,1,1,3,2,2,2,3,3,1,1,2,3,muhafazakar
2,1,3,3,1,2,3,3,3,1,3,1,1,1,2,2,3,2,2,2,1,2,muhafazakar
2,1,3,1,1,3,3,2,1,2,2,1,2,1,3,1,3,1,1,1,2,1,muhafazakar
3,2,2,2,1,3,3,2,2,1,1,1,1,1,1,1,2,2,1,1,1,3,muhafazakar
1,1,1,2,1,1,3,3,3,2,3,3,2,2,1,1,1,2,1,2,3,3,muhafazakar
3,2,1,3,1,3,2,3,2,2,3,2,3,2,1,2,2,1,2,1,1,3,muhafazakar
3,2,1,2,2,1,3,3,3,1,1,3,1,1,1,1,2,2,1,2,3,3,muhafazakar
1,2,2,3,1,2,2,3,3,2,3,1,1,2,1,2,1,3,2,1,3,3,muhafazakar
2,2,2,1,2,3,3,3,2,1,1,2,3,2,1,1,2,3,1,1,1,1,muhafazakar
3,1,1,3,1,2,3,3,1,2,3,3,1,2,3,2,1,1,1,1,3,2,muhafazakar
1,2,2,1,1,1,2,3,3,2,3,2,1,3,2,1,1,2,1,1,1,1,muhafazakar
2,2,1,2,1,1,3,3,3,2,2,2,3,1,2,1,3,2,1,2,2,1,muhafazakar
1,1,3,3,1,2,3,2,2,1,1,1,1,1,1,1,3,3,2,1,1,2,muhafazakar
1,1,3,3,1,2,3,3,2,1,3,2,1,2,1,1,3,2,1,2,1,3,muhafazakar
1,1,2,3,2,1,3,2,3,2,2,1,2,3,2,2,3,1,1,1,1,3,muhafazakar
3,1,1,2,1,2,3,2,2,1,1,3,1,1,1,1,3,1,1,2,2,3,muhafazakar
1,2,2,3,2,1,2,2,2,1,3,1,1,3,3,1,1,2,1,2,2,2,muhafazakar
3,2,3,3,1,1,2,3,2,2,1,1,1,3,1,2,3,1,1,2,3,2,muhafazakar
2,2,3,3,1,2,3,2,3,1,2,3,3,1,3,2,1,2,1,1,3,3,muhafazakar
1,2,1,2,2,2,2,3,3,1,1,2,2,2,3,1,1,1,1,1,3,3,muhafazakar
1,2,2,1,1,3,3,2,2,3,1,1,1,1,3,1,2,3,1,1,2,1,muhafazakar
1,2,2,2,1,1,2,2,1,3,2,3,3,2,3,1,1,3,1,1,3,2,muhafazakar
2,2,3,3,1,3,3,2,1,1,1,1,2,2,1,2,2,1,2,1,1,3,muhafazakar
2,1,1,1,2,2,2,3,3,3,3,2,3,2,1,1,2,1,1,1,3,1,muhafazakar
3,1,3,2,2,3,3,3,3,3,3,3,3,2,3,2,1,1,2,1,2,3,muhafazakar
1,2,3,2,2,3,2,3,1,2,1,2,2,1,3,1,1,1,1,1,1,1,muhafazakar
2,1,1,1,1,3,3,3,3,3,3,3,2,2,1,1,1,3,1,1,1,1,muhafazakar
3,1,1,2,2,3,2,2,2,3,1,3,3,3,2,2,2,1,2,1,2,2,muhafazakar
2,1,1,2,2,3,3,3,2,1,3,2,2,2,3,2,3,3,2,2,1,2,muhafazakar
2,2,3,2,1,3,3,3,2,3,3,2,1,2,3,1,3,2,2,1,1,1,muhafazakar
2,2,1,3,2,3,2,2,3,1,3,2,2,2,3,1,1,3,2,2,3,3,muhafazakar
1,1,3,3,2,2,2,2,3,3,2,2,1,1,3,2,2,3,2,1,3,3,muhafazakar
1,1,2,3,2,3,3,3,3,3,2,3,1,2,2,2,1,1,1,1,3,1,muhafazakar
3,1,2,1,1,2,2,3,2,1,3,3,3,2,3,2,2,1,2,2,1,1,muhafazakar
1,1,2,3,1,3,2,2,1,1,1,2,2,3,3,1,3,2,1,1,2,1,muhafazakar
1,1,1,1,2,3,2,2,3,1,2,1,2,1,3,1,3,1,2,1,3,1,muhafazakar
2,2,2,3,2,3,2,3,2,2,2,1,2,2,2,1,3,1,1,2,3,2,muhafazakar
